0.0,0.0,0.0,0.04289513826370239,-0.06271612644195557,-0.012923626985951842,0.05477625131607056,-0.14159756898880005,-0.019481389608785094,0.03642857074737549,-0.20989558100700378,-0.02181056590060848,0.010399699211120605,-0.24308300018310547,-0.024406649929090918,-5.251169204711914e-05,-0.18538343906402588,-0.0337307870505299,-0.019802987575531006,-0.2853359282016754,-0.04428005666713375,-0.03292953968048096,-0.3380485773086548,-0.049072732043072165,-0.04631680250167847,-0.37982678413391113,-0.05171066970805782,-0.038713693618774414,-0.17132070660591125,-0.0321910910425629,-0.053888559341430664,-0.2803044021129608,-0.041820593935057104,-0.0646803081035614,-0.34261447191238403,-0.04619321302752155,-0.07431754469871521,-0.38910728693008423,-0.049084671598478735,-0.06703391671180725,-0.1488736867904663,-0.029672291886612356,-0.08162525296211243,-0.24463331699371338,-0.0357519731042828,-0.0872068703174591,-0.30469200015068054,-0.04092223272900242,-0.08991268277168274,-0.3494740128517151,-0.0455161415157761,-0.08576515316963196,-0.12297219038009644,-0.02752851770500797,-0.09293076395988464,-0.19729000329971313,-0.032259092491671026,-0.0935811698436737,-0.240126371383667,-0.033317283552690924,-0.09197115898132324,-0.2742578387260437,-0.03383712546209949
0.0,0.0,0.0,0.04220205545425415,-0.06353259086608887,-0.013671475069600092,0.05527585744857788,-0.14373260736465454,-0.020779667960482584,0.03487282991409302,-0.21270453929901123,-0.023615662546831118,0.005868136882781982,-0.2442762851715088,-0.02657895961590384,-0.0015832781791687012,-0.18587720394134521,-0.033508793057876574,-0.0196688175201416,-0.2859867215156555,-0.043894190879541384,-0.032309770584106445,-0.3379482626914978,-0.04854960420914267,-0.04550015926361084,-0.3785247802734375,-0.05103390717692946,-0.04073202610015869,-0.16996529698371887,-0.031705491783100115,-0.05503350496292114,-0.27809077501296997,-0.041360166462141024,-0.06521332263946533,-0.3394150137901306,-0.04558720120974158,-0.07466581463813782,-0.38424843549728394,-0.048285160752016054,-0.0683811604976654,-0.1467323899269104,-0.02895964922197436,-0.0824136734008789,-0.24218836426734924,-0.03539620021172141,-0.08648210763931274,-0.3012509346008301,-0.04004709476419066,-0.0878596305847168,-0.34415319561958313,-0.0439840076286373,-0.08614221215248108,-0.12048584222793579,-0.026649991588669764,-0.09195220470428467,-0.1956167221069336,-0.03157089331932639,-0.09020236134529114,-0.23702281713485718,-0.03210380727239226,-0.08599904179573059,-0.2680279612541199,-0.031959537955003725
0.0,0.0,0.0,0.04459482431411743,-0.06210213899612427,-0.013676528470995208,0.057765185832977295,-0.14049115777015686,-0.020752587007763168,0.037918031215667725,-0.20830774307250977,-0.02376370190310695,0.010135471820831299,-0.23987632989883423,-0.027108116658808967,0.001670241355895996,-0.18616655468940735,-0.03400147764611461,-0.01681041717529297,-0.28526195883750916,-0.04499516321945407,-0.02961874008178711,-0.33797687292099,-0.049905505614759704,-0.04294532537460327,-0.3790937066078186,-0.05257081671285846,-0.03709357976913452,-0.17112815380096436,-0.03258983476686694,-0.0513269305229187,-0.2790473699569702,-0.04307749180722453,-0.06220811605453491,-0.3402533233165741,-0.04752578272152164,-0.07265490293502808,-0.3852348029613495,-0.05024935363459804,-0.06525421142578125,-0.14810830354690552,-0.030317431899192115,-0.07852751016616821,-0.24409985542297363,-0.03764033375907161,-0.08459627628326416,-0.30427780747413635,-0.04278700112033107,-0.0883360207080841,-0.3489478528499603,-0.04691593407321193,-0.08384186029434204,-0.12185472249984741,-0.02845427079725482,-0.09001624584197998,-0.1980515718460083,-0.033986978816272995,-0.09011322259902954,-0.24063462018966675,-0.03493669687438228,-0.08842727541923523,-0.2729385495185852,-0.035090093153002044
0.0,0.0,0.0,0.044014155864715576,-0.06177246570587158,-0.014907902950284324,0.05629962682723999,-0.13951018452644348,-0.022772571915623985,0.03608548641204834,-0.2068428099155426,-0.026429709890720687,0.009108185768127441,-0.2394292652606964,-0.030462547117707572,0.001634359359741211,-0.1858261525630951,-0.03542960705780729,-0.01756572723388672,-0.28489649295806885,-0.04698051037811979,-0.030737698078155518,-0.3374437689781189,-0.05267242240333303,-0.04436558485031128,-0.37874501943588257,-0.05597660216116651,-0.03743642568588257,-0.17064353823661804,-0.03380038487338766,-0.05159729719161987,-0.278135746717453,-0.0444697988274072,-0.062322914600372314,-0.34061551094055176,-0.04964291947507604,-0.07297772169113159,-0.38688740134239197,-0.05308523299717649,-0.0661516785621643,-0.14675775170326233,-0.031373417848584495,-0.0797850489616394,-0.2419402301311493,-0.03875368731641515,-0.08520731329917908,-0.3011951744556427,-0.04441957073831304,-0.08876964449882507,-0.34533408284187317,-0.049229497933623634,-0.08497118949890137,-0.1192770004272461,-0.02943866598033651,-0.0908007025718689,-0.19191685318946838,-0.035047660494086585,-0.0904950201511383,-0.23217439651489258,-0.03601302104615911,-0.08874338865280151,-0.26259371638298035,-0.036422914737698875
0.0,0.0,0.0,0.04222583770751953,-0.06363236904144287,-0.012096921215373868,0.054559290409088135,-0.14058732986450195,-0.01926079788299262,0.03685718774795532,-0.20851901173591614,-0.022338891635257596,0.011611223220825195,-0.24455595016479492,-0.02557340660186469,-0.0005143284797668457,-0.18492341041564941,-0.0341386536607331,-0.019200026988983154,-0.2860634922981262,-0.04482481651993453,-0.03264808654785156,-0.33894890546798706,-0.04928760626407325,-0.04650992155075073,-0.38034647703170776,-0.051426992053706044,-0.0399593710899353,-0.16954505443572998,-0.032891143346745366,-0.05394160747528076,-0.27956342697143555,-0.04272609599919974,-0.06438559293746948,-0.3424054980278015,-0.04656658717485129,-0.07384839653968811,-0.3884143829345703,-0.04894885444136321,-0.06892839074134827,-0.14679133892059326,-0.030483426759559507,-0.081032395362854,-0.24406594038009644,-0.036268957192618245,-0.08576399087905884,-0.3046591281890869,-0.04045424261184394,-0.08794447779655457,-0.3487602174282074,-0.04432434984536826,-0.08781909942626953,-0.12107068300247192,-0.02839148999245822,-0.09397110342979431,-0.19659006595611572,-0.03266196348758399,-0.09362450242042542,-0.23939377069473267,-0.03287836560102164,-0.09114474058151245,-0.2723972201347351,-0.03262194641919791
0.0,0.0,0.0,0.04225367307662964,-0.06397956609725952,-0.01341037526412947,0.05526077747344971,-0.14171382784843445,-0.02106642704143269,0.037033259868621826,-0.20992159843444824,-0.024650098566553424,0.01042032241821289,-0.24551856517791748,-0.028528222624800037,-0.0007061362266540527,-0.18638145923614502,-0.03474017027451737,-0.0188484787940979,-0.28585025668144226,-0.046537255678913425,-0.031762123107910156,-0.33874011039733887,-0.052033396248361896,-0.044861555099487305,-0.3804062008857727,-0.054917452667496036,-0.03995794057846069,-0.17078503966331482,-0.03348150271608574,-0.05440056324005127,-0.27954602241516113,-0.04406856912805779,-0.0646660327911377,-0.34163975715637207,-0.04885103720857842,-0.07373562455177307,-0.38748055696487427,-0.0519873628361438,-0.06843313574790955,-0.14749038219451904,-0.03131459448172791,-0.08175796270370483,-0.24546968936920166,-0.038326984082004856,-0.08683648705482483,-0.30666178464889526,-0.04355126041605217,-0.08899015188217163,-0.35166722536087036,-0.04799552801682694,-0.08681994676589966,-0.12161844968795776,-0.0295803172482465,-0.09321713447570801,-0.20023974776268005,-0.03525506872369988,-0.09320792555809021,-0.2449251413345337,-0.03664098102285607,-0.09084033966064453,-0.27943891286849976,-0.03711890969111664
0.0,0.0,0.0,0.04274749755859375,-0.06320995092391968,-0.012632177801805256,0.055562615394592285,-0.1416931450366974,-0.02013444214500737,0.03659480810165405,-0.20980197191238403,-0.02376874595321965,0.008938014507293701,-0.24057236313819885,-0.027932076374071357,-0.0005932450294494629,-0.18638759851455688,-0.03450248263217759,-0.019084632396697998,-0.28728148341178894,-0.04602266720868897,-0.03177601099014282,-0.3403852581977844,-0.051740101197736976,-0.04512101411819458,-0.3819099962711334,-0.05494839198328805,-0.039561688899993896,-0.1704736053943634,-0.03380280978419137,-0.05326521396636963,-0.279319703578949,-0.04374382517673325,-0.06405696272850037,-0.3408769965171814,-0.048351565966385124,-0.07409638166427612,-0.3857513815164566,-0.05158584065176797,-0.06775966286659241,-0.14675936102867126,-0.0320668692085917,-0.0813702940940857,-0.24336016178131104,-0.038496392438190696,-0.08625644445419312,-0.30278122425079346,-0.04326334468461823,-0.08813720941543579,-0.345540314912796,-0.04766484967805695,-0.08620050549507141,-0.11961233615875244,-0.030730132604020355,-0.09328091144561768,-0.1948634684085846,-0.03601639218069863,-0.09314984083175659,-0.2370826005935669,-0.0366992304418261,-0.09054434299468994,-0.269257128238678,-0.03686905152537179
0.0,0.0,0.0,0.04243731498718262,-0.06320613622665405,-0.012309353418601177,0.05506742000579834,-0.14131242036819458,-0.0199110839440948,0.036501169204711914,-0.20888876914978027,-0.023761389397037647,0.0089835524559021,-0.23957881331443787,-0.02819699383522334,-0.0009015798568725586,-0.18565040826797485,-0.034837964542163036,-0.019314110279083252,-0.2867219150066376,-0.046685810752165935,-0.0319865345954895,-0.34000450372695923,-0.052611793942702434,-0.045566022396087646,-0.381679892539978,-0.05594005397702517,-0.039607465267181396,-0.1698942482471466,-0.034499775238288066,-0.0529099702835083,-0.27947404980659485,-0.04469622633601489,-0.06380215287208557,-0.3414250314235687,-0.04940547011042895,-0.07418715953826904,-0.38645607233047485,-0.0527155432775146,-0.0677560567855835,-0.14628931879997253,-0.033077466852915904,-0.08097320795059204,-0.2435683310031891,-0.039629008240950725,-0.08609047532081604,-0.3031024932861328,-0.044350903101218364,-0.08831122517585754,-0.3457472324371338,-0.048710945613635204,-0.08634886145591736,-0.11912065744400024,-0.032032768793357036,-0.09354472160339355,-0.1948634386062622,-0.03735051638628306,-0.09375610947608948,-0.2372327744960785,-0.03794965482498469,-0.09150269627571106,-0.2692992687225342,-0.03806488922978701
0.0,0.0,0.0,0.04370647668838501,-0.06345373392105103,-0.013033976104765088,0.056861937046051025,-0.14439436793327332,-0.019786571410207898,0.037676870822906494,-0.21257266402244568,-0.022406074476151616,0.008673310279846191,-0.23980486392974854,-0.02540480836918846,0.0015813708305358887,-0.18442264199256897,-0.03391198374023929,-0.015789568424224854,-0.2857969105243683,-0.044781199914126546,-0.028534293174743652,-0.3394549787044525,-0.04983264513006702,-0.04232734441757202,-0.3816314935684204,-0.052768140357642324,-0.0370098352432251,-0.17104941606521606,-0.03273599527469173,-0.04861879348754883,-0.28040415048599243,-0.04266884855618969,-0.05898049473762512,-0.34240204095840454,-0.04732647470822826,-0.0696362555027008,-0.38860999047756195,-0.05052209578147426,-0.0652976930141449,-0.1496138572692871,-0.030555744913129956,-0.07727077603340149,-0.2458241581916809,-0.03694249994745746,-0.08233532309532166,-0.3064369559288025,-0.042429517280965,-0.08548563718795776,-0.35135307908058167,-0.04731298170676723,-0.08404311537742615,-0.12514102458953857,-0.02878927558353439,-0.08971163630485535,-0.20000752806663513,-0.033901638609080464,-0.09003838896751404,-0.24344545602798462,-0.035285800021796376,-0.08871176838874817,-0.277433842420578,-0.03611708737602726
0.0,0.0,0.0,0.043082594871520996,-0.06269580125808716,-0.013555711362755574,0.05640047788619995,-0.1422249674797058,-0.021042092930770195,0.03740990161895752,-0.2098875641822815,-0.024319806363678254,0.00915062427520752,-0.24102920293807983,-0.028018069681024826,0.0018041133880615234,-0.1833895444869995,-0.035668150749302185,-0.01615011692047119,-0.285657674074173,-0.04719036188373593,-0.028681457042694092,-0.3396495580673218,-0.052596879419184006,-0.04241973161697388,-0.38218915462493896,-0.05574485402951268,-0.03693753480911255,-0.17016279697418213,-0.03456704434404401,-0.048416733741760254,-0.28093859553337097,-0.04507324960479764,-0.05849480628967285,-0.34388142824172974,-0.05014861118445424,-0.06895121932029724,-0.39077243208885193,-0.05366952088127164,-0.06553268432617188,-0.14871448278427124,-0.0324683797026637,-0.07749104499816895,-0.24589234590530396,-0.03920353319892911,-0.08292505145072937,-0.3072630763053894,-0.04519405331859616,-0.08632302284240723,-0.35313522815704346,-0.05054887872586278,-0.0847342312335968,-0.12415969371795654,-0.03076892834553746,-0.09089416265487671,-0.19929221272468567,-0.03648697328219441,-0.09210345149040222,-0.24336844682693481,-0.038552255597210205,-0.09156936407089233,-0.2788386344909668,-0.03991881873855618
